collected_at,corridor,stop_id,stop_name,line,direction,planned_ts,actual_ts,delay_min,status
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,640,Siegburg Bf,2026-06-13T02:39:00+00:00,2026-06-13T02:39:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,Niederkassel LÃ¼lsdorf Kirche,2026-06-13T02:39:00+00:00,2026-06-13T02:39:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-13T02:44:00+00:00,2026-06-13T02:44:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,N1,Bonn Hbf,2026-06-13T03:38:00+00:00,2026-06-13T03:38:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,N4,Bonn Hbf,2026-06-13T03:38:00+00:00,2026-06-13T03:38:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,N8,Bonn Hbf,2026-06-13T03:38:00+00:00,2026-06-13T03:38:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,640,Siegburg Bf,2026-06-13T03:39:00+00:00,2026-06-13T03:39:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,Niederkassel LÃ¼lsdorf Kirche,2026-06-13T03:39:00+00:00,2026-06-13T03:39:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-13T03:44:00+00:00,2026-06-13T03:44:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,N4,Bonn Hbf,2026-06-13T04:38:00+00:00,2026-06-13T04:38:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,N8,Bonn Hbf,2026-06-13T04:38:00+00:00,2026-06-13T04:38:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,N1,Bonn Hbf,2026-06-13T04:38:00+00:00,2026-06-13T04:38:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,KÃ¶ln Wahn S-Bahn,2026-06-13T04:39:00+00:00,2026-06-13T04:39:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-13T04:44:00+00:00,2026-06-13T04:44:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,605,Bonn Auerberg Bernhardkirche,2026-06-13T05:35:00+00:00,2026-06-13T05:35:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,608,Bonn Holzlar Gielgen,2026-06-13T05:37:00+00:00,2026-06-13T05:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,117,KÃ¶ln Wahn S-Bahn,2026-06-13T05:39:00+00:00,2026-06-13T05:39:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,606,Bonn Ramersdorf,2026-06-13T05:43:00+00:00,2026-06-13T05:43:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Venusberg Waldau,2026-06-13T05:44:00+00:00,2026-06-13T05:44:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-13T05:44:00+00:00,2026-06-13T05:44:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,551,Troisdorf Bf,2026-06-13T05:44:00+00:00,2026-06-13T05:44:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bonn Ãckesdorf Mitte,2026-06-13T05:48:00+00:00,2026-06-13T05:48:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,600,Bonn Graurheindorf Kranenweg,2026-06-13T05:49:00+00:00,2026-06-13T05:49:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,604,Bornheim Hersel,2026-06-13T05:50:00+00:00,2026-06-13T05:50:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,609,Bonn Holzlar Gielgen,2026-06-13T05:52:00+00:00,2026-06-13T05:52:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T05:54:00+00:00,2026-06-13T05:54:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61197,Bonn Friedensplatz,607,Bonn Ramersdorf,2026-06-13T05:58:00+00:00,2026-06-13T05:58:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T02:24:00+00:00,2026-06-13T02:24:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N8,Bonn Hbf,2026-06-13T02:36:00+00:00,2026-06-13T02:36:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N4,Bonn Hbf,2026-06-13T02:36:00+00:00,2026-06-13T02:36:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T02:37:00+00:00,2026-06-13T02:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,640,Siegburg Bf,2026-06-13T02:37:00+00:00,2026-06-13T02:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,117,Niederkassel LÃ¼lsdorf Kirche,2026-06-13T02:37:00+00:00,2026-06-13T02:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,551,Troisdorf Bf,2026-06-13T02:42:00+00:00,2026-06-13T02:42:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T03:24:00+00:00,2026-06-13T03:24:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N8,Bonn Hbf,2026-06-13T03:36:00+00:00,2026-06-13T03:36:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N4,Bonn Hbf,2026-06-13T03:36:00+00:00,2026-06-13T03:36:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T03:37:00+00:00,2026-06-13T03:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,640,Siegburg Bf,2026-06-13T03:37:00+00:00,2026-06-13T03:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,117,Niederkassel LÃ¼lsdorf Kirche,2026-06-13T03:37:00+00:00,2026-06-13T03:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,551,Troisdorf Bf,2026-06-13T03:42:00+00:00,2026-06-13T03:42:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T04:24:00+00:00,2026-06-13T04:24:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N4,Bonn Hbf,2026-06-13T04:36:00+00:00,2026-06-13T04:36:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N8,Bonn Hbf,2026-06-13T04:36:00+00:00,2026-06-13T04:36:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T04:37:00+00:00,2026-06-13T04:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,117,KÃ¶ln Wahn S-Bahn,2026-06-13T04:37:00+00:00,2026-06-13T04:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,551,Troisdorf Bf,2026-06-13T04:42:00+00:00,2026-06-13T04:42:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T05:04:00+00:00,2026-06-13T05:04:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T05:21:00+00:00,2026-06-13T05:21:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,N1,Bonn Hbf,2026-06-13T05:24:00+00:00,2026-06-13T05:24:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,605,Bonn Auerberg Bernhardkirche,2026-06-13T05:33:00+00:00,2026-06-13T05:33:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,608,Bonn Holzlar Gielgen,2026-06-13T05:35:00+00:00,2026-06-13T05:35:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,117,KÃ¶ln Wahn S-Bahn,2026-06-13T05:37:00+00:00,2026-06-13T05:37:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,606,Bonn Ramersdorf,2026-06-13T05:41:00+00:00,2026-06-13T05:41:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,551,Troisdorf Bf,2026-06-13T05:42:00+00:00,2026-06-13T05:42:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,603,Bonn Bechlinghoven Alte Schulstr.,2026-06-13T05:42:00+00:00,2026-06-13T05:42:00+00:00,0.0,
2026-06-13T00:03:17Z,B56_entfaellt,de:05314:61122,Bonn Thomas-Mann-Str.,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T05:43:00+00:00,2026-06-13T05:43:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Sankt Augustin Zentrum,2026-06-13T04:07:00+00:00,2026-06-13T04:07:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,551,Bonn Hbf,2026-06-13T04:13:00+00:00,2026-06-13T04:16:00+00:00,3.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,117,Bonn Hbf,2026-06-13T04:14:00+00:00,2026-06-13T04:19:00+00:00,5.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,N8,Bonn Hbf,2026-06-13T04:18:00+00:00,2026-06-13T04:18:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Bad Honnef (Stadtbahn),2026-06-13T04:23:00+00:00,2026-06-13T04:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,N4,Bonn Hbf,2026-06-13T04:23:00+00:00,2026-06-13T04:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Sankt Augustin Zentrum,2026-06-13T04:37:00+00:00,2026-06-13T04:37:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,N4,Bonn Hbf,2026-06-13T04:40:00+00:00,2026-06-13T04:40:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,N8,Bonn Hbf,2026-06-13T04:40:00+00:00,2026-06-13T04:40:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,117,KÃ¶ln Wahn S-Bahn,2026-06-13T04:41:00+00:00,2026-06-13T04:41:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,551,Troisdorf Bf,2026-06-13T04:46:00+00:00,2026-06-13T04:46:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,65,Bonn Auerberg Kopenhagener Str.,2026-06-13T04:46:00+00:00,2026-06-13T04:46:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Bad Honnef (Stadtbahn),2026-06-13T04:53:00+00:00,2026-06-13T04:53:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Sankt Augustin Zentrum,2026-06-13T05:07:00+00:00,2026-06-13T05:07:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,65,Bonn Auerberg Kopenhagener Str.,2026-06-13T05:11:00+00:00,2026-06-13T05:11:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,,Bonn Hbf,2026-06-13T05:13:00+00:00,2026-06-13T05:13:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,551,Bonn Hbf,2026-06-13T05:13:00+00:00,2026-06-13T05:13:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,117,Bonn Hbf,2026-06-13T05:14:00+00:00,2026-06-13T05:14:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,N8,Bonn Hbf,2026-06-13T05:18:00+00:00,2026-06-13T05:18:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Bad Honnef (Stadtbahn),2026-06-13T05:23:00+00:00,2026-06-13T05:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,N4,Bonn Hbf,2026-06-13T05:23:00+00:00,2026-06-13T05:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,65,Bonn Auerberg Kopenhagener Str.,2026-06-13T05:26:00+00:00,2026-06-13T05:26:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,,Bonn Hbf,2026-06-13T05:29:00+00:00,2026-06-13T05:29:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,609,Bonn BrÃ¼ser Berg HardthÃ¶he/SÃ¼dwache,2026-06-13T05:32:00+00:00,2026-06-13T05:32:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,66,Sankt Augustin Zentrum,2026-06-13T05:36:00+00:00,2026-06-13T05:36:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,65,Bonn Oberkassel SÃ¼d/RÃ¶mlinghoven,2026-06-13T05:36:00+00:00,2026-06-13T05:36:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,608,Bonn Holzlar Gielgen,2026-06-13T05:39:00+00:00,2026-06-13T05:39:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,117,KÃ¶ln Wahn S-Bahn,2026-06-13T05:41:00+00:00,2026-06-13T05:41:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,607,Bonn Medinghoven Hardtberg Klinikum,2026-06-13T05:41:00+00:00,2026-06-13T05:41:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61115,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,606,Bonn Ramersdorf,2026-06-13T05:45:00+00:00,2026-06-13T05:45:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T04:04:00+00:00,2026-06-13T04:04:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,N1,Bonn Hbf,2026-06-13T04:23:00+00:00,2026-06-13T04:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T04:25:00+00:00,2026-06-13T04:25:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T04:34:00+00:00,2026-06-13T04:34:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,N1,Bonn Hbf,2026-06-13T04:40:00+00:00,2026-06-13T04:40:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T04:55:00+00:00,2026-06-13T04:55:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T05:04:00+00:00,2026-06-13T05:04:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T05:06:00+00:00,2026-06-13T05:06:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T05:23:00+00:00,2026-06-13T05:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,N1,Bonn Hbf,2026-06-13T05:23:00+00:00,2026-06-13T05:23:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T05:25:00+00:00,2026-06-13T05:25:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T05:33:00+00:00,2026-06-13T05:33:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Auerberg Bernhardkirche,2026-06-13T05:37:00+00:00,2026-06-13T05:37:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Venusberg Waldau,2026-06-13T05:43:00+00:00,2026-06-13T05:43:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T05:45:00+00:00,2026-06-13T05:45:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T05:46:00+00:00,2026-06-13T05:46:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bonn Ãckesdorf Mitte,2026-06-13T05:47:00+00:00,2026-06-13T05:47:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bornheim Hersel,2026-06-13T05:52:00+00:00,2026-06-13T05:52:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T05:55:00+00:00,2026-06-13T05:55:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Tannenbusch Agnetendorfer Str.,2026-06-13T05:56:00+00:00,2026-06-13T05:56:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T06:00:00+00:00,2026-06-13T06:00:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Duisdorf Bf,2026-06-13T06:02:00+00:00,2026-06-13T06:02:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,605,Bonn Auerberg Bernhardkirche,2026-06-13T06:07:00+00:00,2026-06-13T06:07:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T06:11:00+00:00,2026-06-13T06:11:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,602,Bonn Venusberg Waldau,2026-06-13T06:13:00+00:00,2026-06-13T06:13:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,,Bonn Bertha-von-Suttner-Pl./Beethovenhaus,2026-06-13T06:15:00+00:00,2026-06-13T06:15:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bonn Ãckesdorf Mitte,2026-06-13T06:17:00+00:00,2026-06-13T06:17:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,604,Bornheim Hersel,2026-06-13T06:22:00+00:00,2026-06-13T06:22:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Sankt Augustin Zentrum,2026-06-13T06:24:00+00:00,2026-06-13T06:24:00+00:00,0.0,
2026-06-13T01:51:24Z,Kasernenstr_bleibt,de:05314:61114,Bonn Stadthaus,66,Bad Honnef (Stadtbahn),2026-06-13T06:25:00+00:00,2026-06-13T06:25:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bonn Gronau Heussallee/Museumsmeile,2026-06-13T04:10:00+00:00,2026-06-13T04:10:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bonn BrÃ¼hler Str.,2026-06-13T04:20:00+00:00,2026-06-13T04:20:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T04:26:00+00:00,2026-06-13T04:26:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-13T04:38:00+00:00,2026-06-13T04:38:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bonn Gronau Heussallee/Museumsmeile,2026-06-13T04:40:00+00:00,2026-06-13T04:40:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T04:47:00+00:00,2026-06-13T04:47:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Sankt Augustin Zentrum,2026-06-13T04:56:00+00:00,2026-06-13T04:56:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T04:59:00+00:00,2026-06-13T04:59:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,66,Bad Honnef (Stadtbahn),2026-06-13T05:01:00+00:00,2026-06-13T05:01:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,Bonn Bad Godesberg Stadthalle,2026-06-13T05:11:00+00:00,2026-06-13T05:11:00+00:00,0.0,
2026-06-13T01:51:24Z,Adenauerallee_ref,de:05314:61208,Bonn Bundesrechnungshof/AuswÃ¤rtiges Amt,16,KÃ¶ln Niehl Sebastianstr.,2026-06-13T05:12:00+00:00,2026-06-13T05:12:00+00:00,0.0,
