collected_at,route_id,route_name,current_min,avg_min,delta_min,status
2026-08-18T19:44:18Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T19:44:18Z,149,Kennedybrücke → A59,5.9,6,-0.1,fast
2026-08-18T19:44:18Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T19:57:02Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T19:57:02Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-18T19:57:02Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T20:13:01Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T20:13:01Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-18T20:13:01Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T20:38:31Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T20:38:31Z,149,Kennedybrücke → A59,5.5,6,-0.5,fast
2026-08-18T20:38:31Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T20:55:49Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T20:55:49Z,149,Kennedybrücke → A59,5.1,6,-0.9,fast
2026-08-18T20:55:49Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T21:11:51Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T21:11:51Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-18T21:11:51Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T21:35:52Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T21:35:52Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-18T21:35:52Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T21:51:47Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T21:51:47Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-18T21:51:47Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T22:01:36Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T22:01:36Z,149,Kennedybrücke → A59,4.4,6,-1.6,fast
2026-08-18T22:01:36Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T22:26:50Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T22:26:50Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-18T22:26:50Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T22:47:12Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T22:47:12Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-18T22:47:12Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T23:01:52Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T23:01:52Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-18T23:01:52Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T23:26:20Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T23:26:20Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-18T23:26:20Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T23:43:08Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T23:43:08Z,149,Kennedybrücke → A59,3.9,6,-2.1,fast
2026-08-18T23:43:08Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-18T23:57:16Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-18T23:57:16Z,149,Kennedybrücke → A59,3.9,6,-2.1,fast
2026-08-18T23:57:16Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-19T00:44:27Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-19T00:44:27Z,149,Kennedybrücke → A59,4,6,-2,fast
2026-08-19T00:44:27Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-19T02:07:18Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-19T02:07:18Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-19T02:07:18Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-19T03:06:41Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-19T03:06:41Z,149,Kennedybrücke → A59,4,6,-2,fast
2026-08-19T03:06:41Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-19T03:54:14Z,12,A59 → Kennedybrücke,5.7,7.6,-1.9,fast
2026-08-19T03:54:14Z,149,Kennedybrücke → A59,5.4,6,-0.6,fast
2026-08-19T03:54:14Z,14,Kölnstr. → Bertha,4.9,7.1,-2.2,fast
2026-08-19T04:22:48Z,12,A59 → Kennedybrücke,6.6,7.6,-1.0,fast
2026-08-19T04:22:48Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-19T04:22:48Z,14,Kölnstr. → Bertha,4.3,7.1,-2.8,fast
2026-08-19T04:55:52Z,12,A59 → Kennedybrücke,6.6,7.6,-1.0,fast
2026-08-19T04:55:52Z,149,Kennedybrücke → A59,5.8,6,-0.2,fast
2026-08-19T04:55:52Z,14,Kölnstr. → Bertha,4.3,7.1,-2.8,fast
2026-08-19T05:18:31Z,12,A59 → Kennedybrücke,7,7.6,-0.6,fast
2026-08-19T05:18:31Z,149,Kennedybrücke → A59,5.7,6,-0.3,fast
2026-08-19T05:18:31Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-19T05:48:23Z,12,A59 → Kennedybrücke,7,7.6,-0.6,fast
2026-08-19T05:48:23Z,149,Kennedybrücke → A59,7.7,6,1.7,moderate
2026-08-19T05:48:23Z,14,Kölnstr. → Bertha,5.2,7.1,-1.9,fast
2026-08-19T06:16:44Z,12,A59 → Kennedybrücke,8.7,7.6,1.1,moderate
2026-08-19T06:16:44Z,149,Kennedybrücke → A59,8,6,2,moderate
2026-08-19T06:16:44Z,14,Kölnstr. → Bertha,7,7.1,-0.1,fast
2026-08-19T07:06:14Z,12,A59 → Kennedybrücke,8.6,7.6,1.0,moderate
2026-08-19T07:06:14Z,149,Kennedybrücke → A59,6.6,6,0.6,moderate
2026-08-19T07:06:14Z,14,Kölnstr. → Bertha,6,7.1,-1.1,fast
2026-08-19T07:48:38Z,12,A59 → Kennedybrücke,8.6,7.6,1.0,moderate
2026-08-19T07:48:38Z,149,Kennedybrücke → A59,5.8,6,-0.2,fast
2026-08-19T07:48:38Z,14,Kölnstr. → Bertha,6,7.1,-1.1,fast
2026-08-19T08:16:58Z,12,A59 → Kennedybrücke,8.9,7.6,1.3,moderate
2026-08-19T08:16:58Z,149,Kennedybrücke → A59,5.8,6,-0.2,fast
2026-08-19T08:16:58Z,14,Kölnstr. → Bertha,5.8,7.1,-1.3,fast
2026-08-19T08:55:26Z,12,A59 → Kennedybrücke,8.9,7.6,1.3,moderate
2026-08-19T08:55:26Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-19T08:55:26Z,14,Kölnstr. → Bertha,5.8,7.1,-1.3,fast
2026-08-19T09:19:50Z,12,A59 → Kennedybrücke,8.2,7.6,0.6,moderate
2026-08-19T09:19:50Z,149,Kennedybrücke → A59,6.4,6,0.4,moderate
2026-08-19T09:19:50Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-19T09:51:56Z,12,A59 → Kennedybrücke,8.2,7.6,0.6,moderate
2026-08-19T09:51:56Z,149,Kennedybrücke → A59,12,6,6,slow
2026-08-19T09:51:56Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-19T10:12:39Z,12,A59 → Kennedybrücke,10.4,7.6,2.8,moderate
2026-08-19T10:12:39Z,149,Kennedybrücke → A59,9.1,6,3.1,slow
2026-08-19T10:12:39Z,14,Kölnstr. → Bertha,8.8,7.1,1.7,moderate
2026-08-19T10:44:40Z,12,A59 → Kennedybrücke,10.4,7.6,2.8,moderate
2026-08-19T10:44:40Z,149,Kennedybrücke → A59,9.2,6,3.2,slow
2026-08-19T10:44:40Z,14,Kölnstr. → Bertha,8.8,7.1,1.7,moderate
2026-08-19T11:01:35Z,12,A59 → Kennedybrücke,11.6,7.6,4.0,slow
2026-08-19T11:01:35Z,149,Kennedybrücke → A59,8.1,6,2.1,moderate
2026-08-19T11:01:35Z,14,Kölnstr. → Bertha,7.6,7.1,0.5,moderate
2026-08-19T11:28:04Z,12,A59 → Kennedybrücke,11.6,7.6,4.0,slow
2026-08-19T11:28:04Z,149,Kennedybrücke → A59,8.4,6,2.4,moderate
2026-08-19T11:28:04Z,14,Kölnstr. → Bertha,7.6,7.1,0.5,moderate
2026-08-19T11:48:43Z,12,A59 → Kennedybrücke,11.6,7.6,4.0,slow
2026-08-19T11:48:43Z,149,Kennedybrücke → A59,8.7,6,2.7,moderate
2026-08-19T11:48:43Z,14,Kölnstr. → Bertha,7.6,7.1,0.5,moderate
2026-08-19T12:02:41Z,12,A59 → Kennedybrücke,11.8,7.6,4.2,slow
2026-08-19T12:02:41Z,149,Kennedybrücke → A59,10.9,6,4.9,slow
2026-08-19T12:02:41Z,14,Kölnstr. → Bertha,8.5,7.1,1.4,moderate
2026-08-19T12:58:42Z,12,A59 → Kennedybrücke,11.8,7.6,4.2,slow
2026-08-19T12:58:42Z,149,Kennedybrücke → A59,10.2,6,4.2,slow
2026-08-19T12:58:42Z,14,Kölnstr. → Bertha,8.5,7.1,1.4,moderate
2026-08-19T13:39:56Z,12,A59 → Kennedybrücke,12,7.6,4.4,slow
2026-08-19T13:39:56Z,149,Kennedybrücke → A59,11,6,5,slow
2026-08-19T13:39:56Z,14,Kölnstr. → Bertha,8.1,7.1,1.0,moderate
2026-08-19T14:15:55Z,12,A59 → Kennedybrücke,11.2,7.6,3.6,moderate
2026-08-19T14:15:55Z,149,Kennedybrücke → A59,10.4,6,4.4,slow
2026-08-19T14:15:55Z,14,Kölnstr. → Bertha,10.7,7.1,3.6,slow
2026-08-19T14:53:30Z,12,A59 → Kennedybrücke,11.2,7.6,3.6,moderate
2026-08-19T14:53:30Z,149,Kennedybrücke → A59,12.3,6,6.3,slow
2026-08-19T14:53:30Z,14,Kölnstr. → Bertha,10.7,7.1,3.6,slow
2026-08-19T15:16:37Z,12,A59 → Kennedybrücke,11.7,7.6,4.1,slow
2026-08-19T15:16:37Z,149,Kennedybrücke → A59,8,6,2,moderate
2026-08-19T15:16:37Z,14,Kölnstr. → Bertha,14.8,7.1,7.7,slow
2026-08-19T15:46:58Z,12,A59 → Kennedybrücke,11.7,7.6,4.1,slow
2026-08-19T15:46:58Z,149,Kennedybrücke → A59,10.6,6,4.6,slow
2026-08-19T15:46:58Z,14,Kölnstr. → Bertha,14.8,7.1,7.7,slow
2026-08-19T16:03:32Z,12,A59 → Kennedybrücke,11.9,7.6,4.3,slow
2026-08-19T16:03:32Z,149,Kennedybrücke → A59,10.3,6,4.3,slow
2026-08-19T16:03:32Z,14,Kölnstr. → Bertha,12.3,7.1,5.2,slow
2026-08-19T16:39:09Z,12,A59 → Kennedybrücke,11.9,7.6,4.3,slow
2026-08-19T16:39:09Z,149,Kennedybrücke → A59,9.9,6,3.9,slow
2026-08-19T16:39:09Z,14,Kölnstr. → Bertha,12.3,7.1,5.2,slow
2026-08-19T16:59:29Z,12,A59 → Kennedybrücke,11.9,7.6,4.3,slow
2026-08-19T16:59:29Z,149,Kennedybrücke → A59,9.3,6,3.3,slow
2026-08-19T16:59:29Z,14,Kölnstr. → Bertha,12.3,7.1,5.2,slow
2026-08-19T17:23:47Z,12,A59 → Kennedybrücke,10,7.6,2.4,moderate
2026-08-19T17:23:47Z,149,Kennedybrücke → A59,10.8,6,4.8,slow
2026-08-19T17:23:47Z,14,Kölnstr. → Bertha,8.6,7.1,1.5,moderate
2026-08-19T17:45:57Z,12,A59 → Kennedybrücke,10,7.6,2.4,moderate
2026-08-19T17:45:57Z,149,Kennedybrücke → A59,7.9,6,1.9,moderate
2026-08-19T17:45:57Z,14,Kölnstr. → Bertha,8.6,7.1,1.5,moderate
2026-08-19T17:59:32Z,12,A59 → Kennedybrücke,10,7.6,2.4,moderate
2026-08-19T17:59:32Z,149,Kennedybrücke → A59,7.9,6,1.9,moderate
2026-08-19T17:59:32Z,14,Kölnstr. → Bertha,8.6,7.1,1.5,moderate
2026-08-19T18:31:02Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T18:31:02Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-19T18:31:02Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T19:03:09Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T19:03:09Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-19T19:03:09Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T19:32:04Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T19:32:04Z,149,Kennedybrücke → A59,5.5,6,-0.5,fast
2026-08-19T19:32:04Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T19:51:02Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T19:51:02Z,149,Kennedybrücke → A59,5.2,6,-0.8,fast
2026-08-19T19:51:02Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T20:03:04Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T20:03:04Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-19T20:03:04Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T20:36:18Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T20:36:18Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-19T20:36:18Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T20:57:41Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T20:57:41Z,149,Kennedybrücke → A59,4.9,6,-1.1,fast
2026-08-19T20:57:41Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T21:18:30Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T21:18:30Z,149,Kennedybrücke → A59,4.8,6,-1.2,fast
2026-08-19T21:18:30Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T21:43:26Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T21:43:26Z,149,Kennedybrücke → A59,5.1,6,-0.9,fast
2026-08-19T21:43:26Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T21:59:12Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T21:59:12Z,149,Kennedybrücke → A59,4.5,6,-1.5,fast
2026-08-19T21:59:12Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T22:21:00Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T22:21:00Z,149,Kennedybrücke → A59,4.7,6,-1.3,fast
2026-08-19T22:21:00Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T22:45:29Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T22:45:29Z,149,Kennedybrücke → A59,4.3,6,-1.7,fast
2026-08-19T22:45:29Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T23:01:30Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T23:01:30Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-19T23:01:30Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T23:25:32Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T23:25:32Z,149,Kennedybrücke → A59,3.9,6,-2.1,fast
2026-08-19T23:25:32Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T23:42:54Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T23:42:54Z,149,Kennedybrücke → A59,4.3,6,-1.7,fast
2026-08-19T23:42:54Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-19T23:57:08Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-19T23:57:08Z,149,Kennedybrücke → A59,4.3,6,-1.7,fast
2026-08-19T23:57:08Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-20T00:42:34Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-20T00:42:34Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-20T00:42:34Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-20T02:06:03Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-20T02:06:03Z,149,Kennedybrücke → A59,3.9,6,-2.1,fast
2026-08-20T02:06:03Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-20T03:05:44Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-20T03:05:44Z,149,Kennedybrücke → A59,4.2,6,-1.8,fast
2026-08-20T03:05:44Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-20T03:53:38Z,12,A59 → Kennedybrücke,6.3,7.6,-1.3,fast
2026-08-20T03:53:38Z,149,Kennedybrücke → A59,4.7,6,-1.3,fast
2026-08-20T03:53:38Z,14,Kölnstr. → Bertha,6.4,7.1,-0.7,fast
2026-08-20T04:22:22Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-20T04:22:22Z,149,Kennedybrücke → A59,5.3,6,-0.7,fast
2026-08-20T04:22:22Z,14,Kölnstr. → Bertha,3.8,7.1,-3.3,fast
2026-08-20T04:57:36Z,12,A59 → Kennedybrücke,6.7,7.6,-0.9,fast
2026-08-20T04:57:36Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-20T04:57:36Z,14,Kölnstr. → Bertha,3.8,7.1,-3.3,fast
2026-08-20T05:23:03Z,12,A59 → Kennedybrücke,7.9,7.6,0.3,moderate
2026-08-20T05:23:03Z,149,Kennedybrücke → A59,6.5,6,0.5,moderate
2026-08-20T05:23:03Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-20T05:51:32Z,12,A59 → Kennedybrücke,7.9,7.6,0.3,moderate
2026-08-20T05:51:32Z,149,Kennedybrücke → A59,8.3,6,2.3,moderate
2026-08-20T05:51:32Z,14,Kölnstr. → Bertha,5.1,7.1,-2.0,fast
2026-08-20T06:18:50Z,12,A59 → Kennedybrücke,10.4,7.6,2.8,moderate
2026-08-20T06:18:50Z,149,Kennedybrücke → A59,6.9,6,0.9,moderate
2026-08-20T06:18:50Z,14,Kölnstr. → Bertha,7.3,7.1,0.2,moderate
2026-08-20T07:08:50Z,12,A59 → Kennedybrücke,8.4,7.6,0.8,moderate
2026-08-20T07:08:50Z,149,Kennedybrücke → A59,9.2,6,3.2,slow
2026-08-20T07:08:50Z,14,Kölnstr. → Bertha,6.7,7.1,-0.4,fast
2026-08-20T07:52:46Z,12,A59 → Kennedybrücke,8.4,7.6,0.8,moderate
2026-08-20T07:52:46Z,149,Kennedybrücke → A59,5.6,6,-0.4,fast
2026-08-20T07:52:46Z,14,Kölnstr. → Bertha,6.7,7.1,-0.4,fast
2026-08-20T08:19:53Z,12,A59 → Kennedybrücke,10.8,7.6,3.2,moderate
2026-08-20T08:19:53Z,149,Kennedybrücke → A59,7.4,6,1.4,moderate
2026-08-20T08:19:53Z,14,Kölnstr. → Bertha,6.1,7.1,-1.0,fast
2026-08-20T08:58:49Z,12,A59 → Kennedybrücke,10.8,7.6,3.2,moderate
2026-08-20T08:58:49Z,149,Kennedybrücke → A59,6.2,6,0.2,moderate
2026-08-20T08:58:49Z,14,Kölnstr. → Bertha,6.1,7.1,-1.0,fast
2026-08-20T09:29:27Z,12,A59 → Kennedybrücke,11.3,7.6,3.7,moderate
2026-08-20T09:29:27Z,149,Kennedybrücke → A59,7,6,1,moderate
2026-08-20T09:29:27Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-20T09:59:34Z,12,A59 → Kennedybrücke,11.3,7.6,3.7,moderate
2026-08-20T09:59:34Z,149,Kennedybrücke → A59,9.1,6,3.1,slow
2026-08-20T09:59:34Z,14,Kölnstr. → Bertha,6.6,7.1,-0.5,fast
2026-08-20T10:27:03Z,12,A59 → Kennedybrücke,8.9,7.6,1.3,moderate
2026-08-20T10:27:03Z,149,Kennedybrücke → A59,8.7,6,2.7,moderate
2026-08-20T10:27:03Z,14,Kölnstr. → Bertha,7.3,7.1,0.2,moderate
2026-08-20T10:55:11Z,12,A59 → Kennedybrücke,8.9,7.6,1.3,moderate
2026-08-20T10:55:11Z,149,Kennedybrücke → A59,7.9,6,1.9,moderate
2026-08-20T10:55:11Z,14,Kölnstr. → Bertha,7.3,7.1,0.2,moderate
2026-08-20T11:13:43Z,12,A59 → Kennedybrücke,9.1,7.6,1.5,moderate
2026-08-20T11:13:43Z,149,Kennedybrücke → A59,6.7,6,0.7,moderate
2026-08-20T11:13:43Z,14,Kölnstr. → Bertha,7.4,7.1,0.3,moderate
2026-08-20T11:41:14Z,12,A59 → Kennedybrücke,9.1,7.6,1.5,moderate
2026-08-20T11:41:14Z,149,Kennedybrücke → A59,17.7,6,11.7,slow
2026-08-20T11:41:14Z,14,Kölnstr. → Bertha,7.4,7.1,0.3,moderate
2026-08-20T11:59:00Z,12,A59 → Kennedybrücke,9.1,7.6,1.5,moderate
2026-08-20T11:59:00Z,149,Kennedybrücke → A59,10,6,4,slow
2026-08-20T11:59:00Z,14,Kölnstr. → Bertha,7.4,7.1,0.3,moderate
2026-08-20T12:40:15Z,12,A59 → Kennedybrücke,13.9,7.6,6.3,slow
2026-08-20T12:40:15Z,149,Kennedybrücke → A59,9,6,3,slow
2026-08-20T12:40:15Z,14,Kölnstr. → Bertha,8,7.1,0.9,moderate
2026-08-20T13:30:20Z,12,A59 → Kennedybrücke,11,7.6,3.4,moderate
2026-08-20T13:30:20Z,149,Kennedybrücke → A59,8.5,6,2.5,moderate
2026-08-20T13:30:20Z,14,Kölnstr. → Bertha,9.8,7.1,2.7,moderate
2026-08-20T14:08:11Z,12,A59 → Kennedybrücke,15.4,7.6,7.8,slow
2026-08-20T14:08:11Z,149,Kennedybrücke → A59,10.2,6,4.2,slow
2026-08-20T14:08:11Z,14,Kölnstr. → Bertha,11.6,7.1,4.5,slow
2026-08-20T14:49:39Z,12,A59 → Kennedybrücke,15.4,7.6,7.8,slow
2026-08-20T14:49:39Z,149,Kennedybrücke → A59,9.5,6,3.5,slow
2026-08-20T14:49:39Z,14,Kölnstr. → Bertha,11.6,7.1,4.5,slow
2026-08-20T15:17:57Z,12,A59 → Kennedybrücke,17.3,7.6,9.7,slow
2026-08-20T15:17:57Z,149,Kennedybrücke → A59,9.1,6,3.1,slow
2026-08-20T15:17:57Z,14,Kölnstr. → Bertha,11.6,7.1,4.5,slow
2026-08-20T15:50:23Z,12,A59 → Kennedybrücke,17.3,7.6,9.7,slow
2026-08-20T15:50:23Z,149,Kennedybrücke → A59,8.6,6,2.6,moderate
2026-08-20T15:50:23Z,14,Kölnstr. → Bertha,11.6,7.1,4.5,slow
2026-08-20T16:15:43Z,12,A59 → Kennedybrücke,14,7.6,6.4,slow
2026-08-20T16:15:43Z,149,Kennedybrücke → A59,10,6,4,slow
2026-08-20T16:15:43Z,14,Kölnstr. → Bertha,8.3,7.1,1.2,moderate
2026-08-20T16:50:47Z,12,A59 → Kennedybrücke,14,7.6,6.4,slow
2026-08-20T16:50:47Z,149,Kennedybrücke → A59,6.4,6,0.4,moderate
2026-08-20T16:50:47Z,14,Kölnstr. → Bertha,8.3,7.1,1.2,moderate
2026-08-20T17:14:00Z,12,A59 → Kennedybrücke,8.1,7.6,0.5,moderate
2026-08-20T17:14:00Z,149,Kennedybrücke → A59,9.7,6,3.7,slow
2026-08-20T17:14:00Z,14,Kölnstr. → Bertha,7.2,7.1,0.1,moderate
2026-08-20T17:44:31Z,12,A59 → Kennedybrücke,8.1,7.6,0.5,moderate
2026-08-20T17:44:31Z,149,Kennedybrücke → A59,8.9,6,2.9,moderate
2026-08-20T17:44:31Z,14,Kölnstr. → Bertha,7.2,7.1,0.1,moderate
2026-08-20T18:02:18Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T18:02:18Z,149,Kennedybrücke → A59,6.1,6,0.1,moderate
2026-08-20T18:02:18Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T18:47:01Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T18:47:01Z,149,Kennedybrücke → A59,6.4,6,0.4,moderate
2026-08-20T18:47:01Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T19:19:10Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T19:19:10Z,149,Kennedybrücke → A59,5.2,6,-0.8,fast
2026-08-20T19:19:10Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T19:48:14Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T19:48:14Z,149,Kennedybrücke → A59,6,6,0,fast
2026-08-20T19:48:14Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T20:04:03Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T20:04:03Z,149,Kennedybrücke → A59,6.5,6,0.5,moderate
2026-08-20T20:04:03Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T20:37:50Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T20:37:50Z,149,Kennedybrücke → A59,5.4,6,-0.6,fast
2026-08-20T20:37:50Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T20:59:57Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T20:59:57Z,149,Kennedybrücke → A59,5.4,6,-0.6,fast
2026-08-20T20:59:57Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T21:26:05Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T21:26:05Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-20T21:26:05Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T21:49:43Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T21:49:43Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-20T21:49:43Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T22:04:51Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T22:04:51Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
2026-08-20T22:04:51Z,14,Kölnstr. → Bertha,5.3,7.1,-1.8,fast
2026-08-20T22:36:49Z,12,A59 → Kennedybrücke,6,7.6,-1.6,fast
2026-08-20T22:36:49Z,149,Kennedybrücke → A59,4.6,6,-1.4,fast
